rct_num,treated,n_hh,MAR,intake_protein,intake_calcium,intake_iron,intake_vitc,nar_protein,nar_calcium,nar_iron,nar_vitc,country,treatment
1.0,0.0,12.0,0.6391391669526952,32.84190463707561,143.55118979463973,14.820880751382733,51.17499997700964,0.6568380927415122,0.1435511897946397,0.7561673852746291,1.0,Mexico (PAL),Control
1.0,0.0,2.0,0.9306357863444304,123.361357369061,722.5431453777211,61.44478651604482,525.7135714288269,1.0,0.7225431453777211,1.0,1.0,Mexico (PAL),Control
1.0,1.0,6.0,0.8216471428143837,76.91290476662773,286.58857125753445,28.88571433481716,97.4226189556576,1.0,0.2865885712575344,1.0,1.0,Mexico (PAL),Treatment
1.0,0.0,3.0,0.3255802154195011,24.13809523809524,164.78571428571428,7.983333333333333,11.135714285714286,0.4827619047619048,0.1647857142857142,0.407312925170068,0.2474603174603174,Mexico (PAL),Control
1.0,0.0,7.0,0.6047450570045679,29.96181635114612,250.3967522023892,11.15920411634202,82.49795918367347,0.5992363270229223,0.2503967522023892,0.5693471487929602,1.0,Mexico (PAL),Control
1.0,0.0,5.0,0.242525573492865,18.936571059908182,139.36925575392587,5.967142804690771,6.640000000000001,0.3787314211981637,0.1393692557539258,0.3044460614638148,0.1475555555555555,Mexico (PAL),Control
1.0,1.0,2.0,0.8433334184929512,80.73007143480437,503.6142859595162,17.04650000504085,264.03571434361595,1.0,0.5036142859595162,0.8697193880122883,1.0,Mexico (PAL),Treatment
1.0,1.0,5.0,0.7870931995746068,58.17142852238247,148.37279829842706,19.81268566540309,332.6828571428572,1.0,0.148372798298427,1.0,1.0,Mexico (PAL),Treatment
1.0,1.0,5.0,0.5097820442548135,35.2211998540163,219.00836510181423,16.65217130414077,11.974285714285712,0.704423997080326,0.2190083651018142,0.8496005767418758,0.266095238095238,Mexico (PAL),Treatment
1.0,0.0,4.0,0.6317576388888889,65.02053571428573,184.33214285714288,21.475,15.421428571428573,1.0,0.1843321428571428,1.0,0.3426984126984127,Mexico (PAL),Control
1.0,0.0,4.0,0.4036180200072087,9.734528595209122,80.71044305531042,6.6457928753591,61.71121464478119,0.1946905719041824,0.0807104430553104,0.3390710650693418,1.0,Mexico (PAL),Control
1.0,1.0,5.0,0.1365497900884768,7.738571470464978,143.0062858721188,3.158571434531893,3.9271428571428575,0.1547714294092995,0.1430062858721188,0.1611516038026476,0.0872698412698412,Mexico (PAL),Treatment
1.0,0.0,6.0,0.6657175740149917,70.10476189794994,229.9073330970037,20.123190469401223,19.483333333333334,1.0,0.2299073330970037,1.0,0.432962962962963,Mexico (PAL),Control
1.0,0.0,4.0,0.6464664855119965,54.92391425413746,245.2786420047283,26.685521276082312,15.326428501946586,1.0,0.2452786420047283,1.0,0.3405873000432574,Mexico (PAL),Control
1.0,1.0,6.0,0.3916881618753444,20.20435716321781,151.5775002427754,12.55609525857227,16.671190453427176,0.4040871432643562,0.1515775002427754,0.6406171050291974,0.3704708989650483,Mexico (PAL),Treatment
1.0,0.0,3.0,0.6854860741157066,66.5190000332537,259.933714452244,23.17476192797933,21.690476190476197,1.0,0.259933714452244,1.0,0.482010582010582,Mexico (PAL),Control
1.0,0.0,7.0,0.853655506001428,80.69328565135292,414.62202400571226,48.771734739870446,292.5714285556151,1.0,0.4146220240057122,1.0,1.0,Mexico (PAL),Control
1.0,1.0,3.0,0.4655180500168182,37.38701894737425,198.80628524791624,12.034019031694958,13.569523786363147,0.747740378947485,0.1988062852479162,0.6139805628415794,0.3015449730302921,Mexico (PAL),Treatment
1.0,0.0,1.0,0.8479064430205595,195.83045711091583,593.8994280985423,58.06405710833413,35.89768547926631,1.0,0.5938994280985423,1.0,0.7977263439836957,Mexico (PAL),Control
1.0,0.0,4.0,0.474827203715859,31.291963945329197,277.8526407373803,12.190535591116973,16.81428571343422,0.6258392789065839,0.2778526407373803,0.6219661015876006,0.3736507936318715,Mexico (PAL),Control
1.0,1.0,4.0,0.7920875985770945,48.12749992012978,302.18928479467115,32.410713997057506,40.66250000000001,0.9625499984025956,0.3021892847946711,1.0,0.9036111111111113,Mexico (PAL),Treatment
1.0,1.0,5.0,0.7821215160349854,89.05785714285716,277.6114285714286,16.677142857142854,486.0342857142858,1.0,0.2776114285714285,0.850874635568513,1.0,Mexico (PAL),Treatment
1.0,0.0,2.0,0.8403168431064912,77.73585745862552,361.2673724259649,40.71907152022634,803.0892857142857,1.0,0.3612673724259649,1.0,1.0,Mexico (PAL),Control
1.0,1.0,6.0,0.4523326742755081,19.6392856217566,111.81952332882656,5.972619042226247,166.58809523809524,0.3927857124351319,0.1118195233288265,0.3047254613380738,1.0,Mexico (PAL),Treatment
1.0,1.0,7.0,0.4973686731087879,48.88269391887043,170.71271022071645,10.770163279650165,13.122448979591836,0.9776538783774086,0.1707127102207164,0.5494981265127634,0.291609977324263,Mexico (PAL),Treatment
1.0,1.0,4.0,0.4257067385282608,26.06875006803977,70.04767197551472,16.40285723651094,12.353571428677864,0.5213750013607954,0.0700476719755147,0.8368804712505581,0.2745238095261748,Mexico (PAL),Treatment
1.0,0.0,4.0,0.8222487522235673,70.94132136745112,288.9950088942689,56.62128644191794,253.6035713940859,1.0,0.2889950088942689,1.0,1.0,Mexico (PAL),Control
1.0,1.0,2.0,0.7510502635455166,81.3357147046498,386.5771444354738,19.02142863103322,29.12142857142857,1.0,0.3865771444354738,0.9704810526037356,0.6471428571428571,Mexico (PAL),Treatment
1.0,0.0,7.0,0.0403616317275209,2.0428571428571427,62.36734693877551,1.1020408163265307,0.0897959183673469,0.0408571428571428,0.0623673469387755,0.0562265722615576,0.0019954648526077,Mexico (PAL),Control
1.0,0.0,6.0,0.2693335627901955,25.567857142857147,239.23809523809524,5.385714285714285,2.3380952380952382,0.511357142857143,0.2392380952380952,0.2747813411078716,0.0519576719576719,Mexico (PAL),Control
1.0,1.0,4.0,0.6559878707916253,53.51642919140203,349.9038641188826,98.40893073933466,12.332142857142856,1.0,0.3499038641188826,1.0,0.274047619047619,Mexico (PAL),Treatment
1.0,0.0,4.0,0.7683506944444445,101.24107142857144,571.3392857142857,30.0625,22.592857142857145,1.0,0.5713392857142857,1.0,0.5020634920634921,Mexico (PAL),Control
1.0,0.0,1.0,0.9594980707040854,159.94499970929968,837.9922828163419,57.28171429080623,534.8285714302745,1.0,0.8379922828163419,1.0,1.0,Mexico (PAL),Control
1.0,1.0,5.0,0.606939878205661,77.99085686479296,179.48805588296483,12.869142802272526,26.62571423053741,1.0,0.1794880558829648,0.656588918483292,0.591682538456387,Mexico (PAL),Treatment
1.0,0.0,3.0,0.8515099760219454,123.26090469473888,406.0399040877819,55.45995222330093,346.0199999071303,1.0,0.4060399040877819,1.0,1.0,Mexico (PAL),Control
1.0,1.0,7.0,0.6367398709284341,54.84755079746247,234.3517739631692,24.785203733006306,14.06734693877551,1.0,0.2343517739631691,1.0,0.3126077097505669,Mexico (PAL),Treatment
1.0,1.0,2.0,0.8317017858812852,82.73778577031835,326.8071435251406,32.154857315974574,743.0671428139722,1.0,0.3268071435251405,1.0,1.0,Mexico (PAL),Treatment
1.0,0.0,2.0,0.9310446986785956,144.71900031481474,724.1787947143828,96.9822863961969,325.9571417536054,1.0,0.7241787947143827,1.0,1.0,Mexico (PAL),Control
1.0,0.0,5.0,0.2796713459669582,22.865714285714287,126.0542857142857,7.567142857142858,6.715714285714286,0.4573142857142857,0.1260542857142857,0.3860787172011661,0.1492380952380952,Mexico (PAL),Control
1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mexico (PAL),Treatment
1.0,1.0,7.0,0.5765607124001176,45.90502010772423,318.7519174804493,16.09338772065785,11.173469387755102,0.9181004021544844,0.3187519174804493,0.8210912102376454,0.2482993197278911,Mexico (PAL),Treatment
1.0,1.0,3.0,0.8733660475577627,93.27937134390784,493.4641902310508,44.214180562325886,344.9485713822501,1.0,0.4934641902310508,1.0,1.0,Mexico (PAL),Treatment
1.0,0.0,4.0,0.8159967781475079,65.54996416760342,263.9871125900319,28.54242825987083,252.93571428571428,1.0,0.2639871125900319,1.0,1.0,Mexico (PAL),Control
1.0,0.0,9.0,0.0085376579203109,1.2476190476190478,1.6666666666666663,0.1476190476190476,0.0,0.0249523809523809,0.0016666666666666,0.0075315840621963,0.0,Mexico (PAL),Control
1.0,1.0,3.0,0.7601151427679829,44.94742853840192,141.51200030389288,25.917381028901964,95.00714285714288,0.8989485707680385,0.1415120003038928,1.0,1.0,Mexico (PAL),Treatment
1.0,1.0,5.0,0.8477209497779394,74.73897128999234,390.8837991117579,43.62317135717189,162.56085711547306,1.0,0.3908837991117579,1.0,1.0,Mexico (PAL),Treatment
1.0,0.0,7.0,0.7763378568531298,31.535020368804737,474.6510200364248,26.796571312996807,220.93979591836737,0.6307004073760948,0.4746510200364248,1.0,1.0,Mexico (PAL),Control
1.0,0.0,1.0,1.0,250.07121457287244,1989.589341932961,416.6802574370589,549.3543857336044,1.0,1.0,1.0,1.0,Mexico (PAL),Control
1.0,0.0,5.0,0.2405373897150816,12.839885705028262,91.7724859962293,8.051399888225966,9.12571425812585,0.2567977141005652,0.0917724859962293,0.4107857085829574,0.2027936501805744,Mexico (PAL),Control
1.0,1.0,5.0,0.8658237962598248,69.99417738556862,463.2951850392989,36.92180575055736,155.70685710770744,1.0,0.4632951850392989,1.0,1.0,Mexico (PAL),Treatment
1.0,1.0,5.0,0.7029628895367671,60.22571428571429,434.0514285714285,18.898571428571437,18.61142857142857,1.0,0.4340514285714285,0.9642128279883384,0.4135873015873016,Mexico (PAL),Treatment
1.0,0.0,5.0,0.7931028570968763,81.30585712688308,172.41142838750565,28.70857137084008,102.63714285714283,1.0,0.1724114283875056,1.0,1.0,Mexico (PAL),Control
1.0,0.0,4.0,0.1105355561244862,4.8839285101209375,99.36242644446236,3.444428510325296,3.1214285714285714,0.0976785702024187,0.0993624264444623,0.1757361484859844,0.0693650793650793,Mexico (PAL),Control
1.0,0.0,4.0,0.3382468164088243,20.694357217422557,178.40000136835235,12.607500127809388,5.2857142865657805,0.4138871443484511,0.1784000013683523,0.6432398024392544,0.1174603174792395,Mexico (PAL),Control
1.0,0.0,4.0,0.8061301424529403,50.30296421333083,224.52056981176136,26.876749665981954,138.40178571428572,1.0,0.2245205698117613,1.0,1.0,Mexico (PAL),Control
1.0,1.0,4.0,0.7115718045648306,68.80889273296509,356.9221418744752,31.07049995852368,22.02142843731812,1.0,0.3569221418744751,1.0,0.4893650763848471,Mexico (PAL),Treatment
1.0,0.0,7.0,0.5463677461448088,23.81310199061219,108.25101983011986,11.778775328762675,80.85102040816325,0.4762620398122438,0.1082510198301198,0.6009579249368713,1.0,Mexico (PAL),Control
1.0,0.0,3.0,0.6482988896636617,61.12201929014354,256.9945004447585,41.06021004943619,15.129047619444984,1.0,0.2569945004447585,1.0,0.3362010582098885,Mexico (PAL),Control
1.0,1.0,2.0,0.7865039682539683,85.41071428571429,941.5714285714286,69.58928571428571,9.2,1.0,0.9415714285714284,1.0,0.2044444444444444,Mexico (PAL),Treatment
1.0,0.0,2.0,0.307022372249576,22.19438571134316,98.88285696666156,11.8860285819109,3.549999965195145,0.4438877142268632,0.0988828569666615,0.6064300296893317,0.0788888881154476,Mexico (PAL),Control
1.0,1.0,8.0,0.2215448538582467,13.114017837175306,81.04910691295352,7.855803499264376,6.391964285714285,0.2622803567435061,0.0810491069129535,0.4008063009828763,0.1420436507936507,Mexico (PAL),Treatment
1.0,1.0,10.0,0.4982471893048568,52.74232571403896,114.1037142819592,16.248239999860523,2.245194279445069,1.0,0.1141037142819592,0.8289918367275777,0.0498932062098904,Mexico (PAL),Treatment
1.0,1.0,4.0,0.6859933761416771,36.431285478201296,228.65664099529383,17.82403550738735,39.47857142867787,0.728625709564026,0.2286566409952938,0.9093895667034362,0.8773015873039526,Mexico (PAL),Treatment
1.0,1.0,3.0,0.7016826355359187,84.72485723992189,430.2860972042595,74.68923844184194,16.940000022273686,1.0,0.4302860972042595,1.0,0.3764444449394152,Mexico (PAL),Treatment
1.0,1.0,3.0,0.6804799524584775,110.40520941075827,407.04150347028457,44.0472571957679,14.169523786363143,1.0,0.4070415034702845,1.0,0.3148783063636254,Mexico (PAL),Treatment
1.0,1.0,8.0,0.5026027871328571,39.02928563441549,159.4705347946712,16.36517828277179,10.592857142857143,0.7805857126883099,0.1594705347946712,0.8349580756516218,0.2353968253968254,Mexico (PAL),Treatment
1.0,1.0,6.0,0.7018227197391962,74.88214287587574,333.7459054118111,21.143071447241876,21.309523809523807,1.0,0.3337459054118111,1.0,0.4735449735449735,Mexico (PAL),Treatment
1.0,1.0,5.0,0.7659768315357443,114.55885711652893,526.8660563107899,43.5808857192312,24.16685714244843,1.0,0.5268660563107899,1.0,0.5370412698321873,Mexico (PAL),Treatment
1.0,1.0,6.0,0.6679920634920635,69.28333333333333,448.4761904761905,23.34523809523809,10.057142857142855,1.0,0.4484761904761905,1.0,0.2234920634920634,Mexico (PAL),Treatment
1.0,0.0,9.0,0.5762685416168647,22.85493647449073,130.8730788798559,14.055206218716645,63.81746031746032,0.4570987294898147,0.1308730788798559,0.7171023580977879,1.0,Mexico (PAL),Control
1.0,1.0,4.0,0.3353460001680345,10.031785654383048,102.67857073886054,14.937499783507416,12.417857142857144,0.2006357130876609,0.1026785707388605,0.7621173358932355,0.2759523809523809,Mexico (PAL),Treatment
1.0,0.0,2.0,0.4591027221077732,8.78300006389618,124.6357150214059,10.507857373782567,253.7357142857143,0.1756600012779236,0.1246357150214059,0.5361151721317636,1.0,Mexico (PAL),Control
1.0,1.0,2.0,0.7132628428786284,63.07807068835413,329.4005718937942,23.896785527041978,23.564285982932365,1.0,0.3294005718937942,1.0,0.5236507996207193,Mexico (PAL),Treatment
1.0,1.0,5.0,0.6357576121476671,56.70980565092394,219.09394158891268,25.977348438756803,14.577142815079007,1.0,0.2190939415889126,1.0,0.3239365070017557,Mexico (PAL),Treatment
1.0,1.0,4.0,0.649084674597023,51.6846428351743,338.0688571333885,32.41674996039696,11.622142856461664,1.0,0.3380688571333885,1.0,0.2582698412547036,Mexico (PAL),Treatment
1.0,0.0,4.0,0.5979059260609005,49.08928571428572,268.9107142857143,15.414285714285713,15.951785714285714,0.9817857142857144,0.2689107142857143,0.7864431486880465,0.3544841269841269,Mexico (PAL),Control
1.0,1.0,3.0,0.2317139536767087,14.133333333333336,47.98571428571429,4.523809523809524,16.442857142857143,0.2826666666666667,0.0479857142857142,0.2308066083576287,0.3653968253968254,Mexico (PAL),Treatment
1.0,0.0,4.0,0.4984060283013993,26.72107087991068,144.19642804882355,9.017678399703332,38.47142857142858,0.5344214175982136,0.1441964280488235,0.460085632637925,0.8549206349206352,Mexico (PAL),Control
1.0,1.0,4.0,0.702042212292221,98.43449992867454,429.1410713911056,26.85235714178,17.05625,1.0,0.4291410713911056,1.0,0.3790277777777777,Mexico (PAL),Treatment
1.0,0.0,4.0,0.5942676304686637,39.493928546352045,219.71442816427776,18.22989277988672,19.682142857142853,0.789878570927041,0.2197144281642777,0.9300965704023836,0.4373809523809523,Mexico (PAL),Control
1.0,0.0,6.0,0.8679379763220038,76.48452394916897,471.7519052880151,24.17976192463012,413.3964285714286,1.0,0.4717519052880151,1.0,1.0,Mexico (PAL),Control
1.0,0.0,3.0,0.7789677733708713,46.38160472668353,270.4766186718429,17.988142653448243,184.7924143388158,0.9276320945336706,0.2704766186718429,0.9177623802779716,1.0,Mexico (PAL),Control
1.0,0.0,8.0,0.1539689256056594,2.981196427771024,66.33964292194162,8.257499988749624,3.0875,0.0596239285554204,0.0663396429219416,0.4213010198341644,0.0686111111111111,Mexico (PAL),Control
1.0,0.0,3.0,0.7798282510333907,103.07333302611396,587.3553321758907,33.58214281343278,23.93809523809524,1.0,0.5873553321758906,1.0,0.531957671957672,Mexico (PAL),Control
1.0,0.0,2.0,0.2198080458373825,18.03214285714286,46.10714285714285,6.496428571428572,6.346428571428572,0.3606428571428571,0.0461071428571428,0.3314504373177842,0.141031746031746,Mexico (PAL),Control
1.0,0.0,4.0,0.5559583087580071,41.060670737177134,187.9372813722917,36.51388478342976,9.66071425122874,0.8212134147435427,0.1879372813722916,1.0,0.2146825389161942,Mexico (PAL),Control
1.0,0.0,2.0,0.7031105470741079,55.24785706400871,196.2517121059554,33.96414253371102,27.728571428571428,1.0,0.1962517121059553,1.0,0.6161904761904762,Mexico (PAL),Control
1.0,1.0,2.0,0.8675110216935831,81.23431453449386,470.0440867743322,75.14032836322272,282.2121426369463,1.0,0.4700440867743322,1.0,1.0,Mexico (PAL),Treatment
1.0,1.0,5.0,0.6229547876816516,64.67257147806032,265.9270872300012,24.123857288786336,10.165142857347217,1.0,0.2659270872300012,1.0,0.2258920634966048,Mexico (PAL),Treatment
1.0,0.0,4.0,0.2937589900393793,20.950357163803915,148.33242865034512,6.891071431551661,11.525,0.4190071432760783,0.1483324286503451,0.3515852771199826,0.2561111111111111,Mexico (PAL),Control
1.0,1.0,6.0,0.1918115511283878,15.61964285714286,78.70714285714284,5.388095238095238,4.555952380952381,0.3123928571428572,0.0787071428571428,0.2749028182701651,0.1012433862433862,Mexico (PAL),Treatment
1.0,1.0,1.0,0.620840573331288,14.212286015919275,199.11657300676617,37.64685844693865,715.0714285714286,0.2842457203183855,0.1991165730067661,1.0,1.0,Mexico (PAL),Treatment
1.0,0.0,4.0,0.7129674398681001,98.90085716311422,328.2189658216068,36.23885706897292,23.56428571428572,1.0,0.3282189658216068,1.0,0.5236507936507937,Mexico (PAL),Control
1.0,1.0,3.0,0.8247971176982557,92.58085732005893,643.326036970956,29.886428583235965,29.513809521993004,1.0,0.643326036970956,1.0,0.6558624338220668,Mexico (PAL),Treatment
1.0,0.0,2.0,0.7914393694911448,103.10445790184396,506.1384310986315,48.22352838941982,29.68285710896765,1.0,0.5061384310986314,1.0,0.6596190468659476,Mexico (PAL),Control
1.0,1.0,2.0,0.3939592379358017,29.61071439044816,197.3228575374399,9.032142872044018,14.646428571428572,0.5922142878089631,0.1973228575374399,0.4608236159206131,0.3254761904761905,Mexico (PAL),Treatment
1.0,0.0,4.0,0.2229402534823453,7.007142857142858,69.67857142857143,2.503571428571429,24.93928571428572,0.1401428571428571,0.0696785714285714,0.1277332361516035,0.5542063492063493,Mexico (PAL),Control
1.0,0.0,5.0,0.1772892776158082,12.4,94.57142857142856,4.322857142857143,6.571428571428571,0.248,0.0945714285714285,0.2205539358600583,0.146031746031746,Mexico (PAL),Control
1.0,1.0,4.0,0.1468789622840858,8.192071407581015,82.13571407113757,5.925714207121304,1.7642857233328475,0.1638414281516202,0.0821357140711375,0.302332357506189,0.0392063494073966,Mexico (PAL),Treatment
1.0,1.0,4.0,0.5183286118032913,35.54760723071439,185.06071529729024,21.007678888951027,7.978571428571429,0.7109521446142878,0.1850607152972902,1.0,0.1773015873015873,Mexico (PAL),Treatment
1.0,0.0,3.0,0.3292202085190241,25.31923807149841,155.61539038675173,7.930476187098594,11.26190476190476,0.5063847614299682,0.1556153903867517,0.4046161319948262,0.2502645502645502,Mexico (PAL),Control
1.0,0.0,6.0,0.306549915579727,18.061452380958052,114.60037175856884,13.61940490979524,2.497619047619048,0.3612290476191611,0.1146003717585688,0.6948675974385325,0.0555026455026455,Mexico (PAL),Control
1.0,1.0,2.0,0.2141296161321671,1.8,109.35714285714286,3.1214285714285714,24.835714285714285,0.036,0.1093571428571428,0.1592565597667638,0.5519047619047619,Mexico (PAL),Treatment
1.0,0.0,11.0,0.0744363606914627,3.635064935064936,25.766233766233768,1.2155844155844158,6.176623376623376,0.0727012987012987,0.0257662337662337,0.0620196130400212,0.1372582972582972,Mexico (PAL),Control
1.0,1.0,4.0,0.810349959521445,114.27339260514292,792.9871396541595,118.09821286967824,20.178571429422924,1.0,0.7929871396541595,1.0,0.4484126984316205,Mexico (PAL),Treatment
1.0,0.0,2.0,0.8614277482526413,97.5589284259826,635.6475003772814,52.17178461399993,36.452857168497786,1.0,0.6356475003772813,1.0,0.8100634926332841,Mexico (PAL),Control
1.0,0.0,2.0,0.935829153295766,176.02692862248847,743.3166131830641,64.69992825282472,301.0528570741415,1.0,0.7433166131830641,1.0,1.0,Mexico (PAL),Control
